,Winner1,Winner2,Loser1,Loser2
24,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033905,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018477,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019301
25,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2036000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020504
26,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019500,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019564,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020103
27,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019581,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018951,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019307,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018691
28,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018418,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019515,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020729,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020537
29,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020746,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020772,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020773
30,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018334,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019716,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020522
31,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019080,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020501,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1017675
32,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019293,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020287,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019285,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019219
33,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018891,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019255,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019848,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020791
34,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002516,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018447,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020761,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020777
35,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018958,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018221,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47229,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018242
36,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47984,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018398
37,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018946,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018942,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019562,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020250
38,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019584,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019652,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018391
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47417,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018469,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018471,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019720
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034706,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47378,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018468
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034264,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1006883,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020133
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034041,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018449,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034329
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47377,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035604,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020750,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020776
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035639,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018631,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47267
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035695,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/658,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/629
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033509,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033052,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/641,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2074,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034319,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47891,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018334,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019255
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018447,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020760,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020757
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018891,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020287
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019080,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019581,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1017675
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018206,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47594,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018942,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019650
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47984,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019718,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018221,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019584
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020250,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020235
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019254,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1008603,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47639
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018334,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019255,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020501
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018447,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019500,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002516
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020760,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020757,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019307,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019219
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018891,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018691,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020252
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020287,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019515,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019826
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019581,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1017675,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018418,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019293
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47984,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019718,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035698,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019575
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020250,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018958,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018391
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018449,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019696,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47378
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034559,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034316,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020771
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018469,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018468,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020783,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020290
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018341,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1006883,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018360,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020133
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47377,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/485,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035604,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47270
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020282,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019809,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020513,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020536
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020787,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020712,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033615,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035695,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033458,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/629,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035526
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019942,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020744,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020762,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020763
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47594,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018452,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018139
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47274,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019650,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47639
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020709,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019489,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020301,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019933
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47615,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47205,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018171
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033905,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018477,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019301
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2036000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020504
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019500,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019564,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020103
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019581,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018951,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019307,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018691
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018418,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019515,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020729,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020537
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020746,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020772,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020773
